url,count
https://covid19.govt.nz/Security/login?BackURL=%2Fcovid-19%2Fhow-were-uniting%2F%3Fstage%3DStage,1
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-media-conference-8-october/,1
https://covid19.govt.nz/Security/login?BackURL=%2Fcovid-19%2Fhow-were-uniting%2Fcleaning-surfaces%2F%3Fstage%3DStage,1
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-media-conference-7pm-14-february-2021/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-media-conference-31-august/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/ministry-of-health-reports-positive-covid-19-case-at-the-border/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-media-conference-30-august/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-media-conference-3-september/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-media-conference-3-november/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-media-conference-3-january/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-media-conference-29-january-2021/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-media-conference-28-january-2021/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-media-conference-28-february-2021/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-media-conference-28-august-2/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-travel-media-conference-23-april-2021/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-vaccine-background-media-panel-15-april-2021/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-vaccine-for-urgent-overseas-travel/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-vaccine-rollout-plan/,1
https://covid19.govt.nz/Security/login?BackURL=%2Fcovid-19%2Fabout-covid-19%2Fdiagnosis-with-covid-19%2F%3Fstage%3DStage,1
https://covid19.govt.nz/updates-and-resources/latest-updates/managed-isolation-case-in-christchurch-community-confirmed/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/making-the-border-stronger/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/keep-new-zealand-safe-this-labour-weekend/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/jury-trials-will-resume-in-auckland-from-monday-7-september/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/independent-group-to-oversee-continual-improvement-in-covid-19-response/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/guidance-for-new-visitors-to-new-zealand-about-how-to-stay-safe/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/get-your-nz-covid-tracer-booklet/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/flights-to-resume-from-western-australia/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/final-preparations-to-ensure-phase-1-of-the-vaccination-rollout-is-ready-to-go/,1
https://covid19.govt.nz/Security/login?BackURL=%2Fcovid-19%2Fabout-covid-19%2Fhealth-data%2F%3Fstage%3DStage,1
https://covid19.govt.nz/updates-and-resources/latest-updates/decision-on-alert-levels-will-be-made-on-monday-24-august/,1
https://covid19.govt.nz/Security/login?BackURL=%2Fcovid-19%2Fabout-covid-19%2Fhow-covid-19-spreads%2F%3Fstage%3DStage,1
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-vaccines-trial-run/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-vaccines-trial-run-2/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-vaccines-media-conference-12-february-2021/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-vaccine-slated-for-possible-approval-next-week/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-15-march-2021/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-15-october/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-16-april-2021/,1
https://covid19.govt.nz/Security/login?BackURL=%2Fcommunities%2Faccessible-information%2Fe-text%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Fbusinesses-and-employees%2Femployees%2Femployers-and-employees-working-together%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Fbusinesses-and-employees%2Femployees%2Ffinancial-support-for-employees%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Fbusinesses-and-employees%2Femployees%2Fkeeping-safe-at-work%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Fbusinesses-and-employees%2Femployees%2Fphysical-or-close-contact-jobs%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Fcommunities%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Fcommunities%2Faccessible-information%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Fcommunities%2Faccessible-information%2Faudio%2F%3Fstage%3DStage,1
https://covid19.govt.nz/updates-and-resources/latest-updates?start=60,1
https://covid19.govt.nz/Security/login?BackURL=%2Fcommunities%2Faccessible-information%2Feasy-read%2F%3Fstage%3DStage,1
https://covid19.govt.nz/updates-and-resources/latest-updates?start=200,1
https://covid19.govt.nz/updates-and-resources/latest-updates?start=310,1
https://covid19.govt.nz/updates-and-resources/latest-updates?start=300,1
https://covid19.govt.nz/Security/login?BackURL=%2Fcommunities%2Faccessible-information%2Flarge-print%2F%3Fstage%3DStage,1
https://covid19.govt.nz/updates-and-resources/latest-updates?start=290,1
https://covid19.govt.nz/updates-and-resources/latest-updates?start=260,1
https://covid19.govt.nz/updates-and-resources/latest-updates?start=250,1
https://covid19.govt.nz/updates-and-resources/latest-updates?start=230,1
https://covid19.govt.nz/updates-and-resources/latest-updates?start=220,1
https://covid19.govt.nz/Security/login?BackURL=%2Fbusinesses-and-employees%2Femployees%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Fbusinesses-and-employees%2Feconomic-data%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Fbusinesses-and-employees%2Fcovid-19-financial-support-tool%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Fbusinesses-and-employees%2Fbusinesses-and-services%2Fngos-and-charities%2F%3Fstage%3DStage,1
https://covid19.govt.nz/?fbclid=IwAR1PaS34BSkBijweB_z83ondmFLewnfR3BHgdQR2ZTRhVfV4BMHimLXeDQs_aem_AQJO_yhQxPsIZzI4iEicNtA-TtXqRD3fuZwlU8sUw05x5BNQ1nLqdFc3L8LXemBuoQs,1
https://covid19.govt.nz/?fbclid=IwAR3ep3xpikqkOaXvwR6QoOCx9HMVpfIUpGMGJvsrZvLMxxdarf1fbIbrsXU,1
https://covid19.govt.nz/updates-and-resources/translations/te-reo-maori/quarantine-free-travel-between-new-zealand-and-australia/,1
https://covid19.govt.nz/Security/login?BackURL=%2Falert-system%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Falert-system%2Falert-level-2%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Falert-system%2Falert-level-3%2F%3Fstage%3DStage,1
https://covid19.govt.nz/updates-and-resources/translations/te-reo-maori/kia-mataara/,1
https://covid19.govt.nz/Security/login?BackURL=%2Falert-system%2Falert-level-4%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Falert-system%2Fcovid-19-alert-system%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Falert-system%2Fcovid-19-compliance%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Falert-system%2Fstate-of-national-emergency%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Fbusinesses-and-employees%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Fbusinesses-and-employees%2Fbusiness-toolkit%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Fbusinesses-and-employees%2Fbusinesses-and-services%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Fbusinesses-and-employees%2Fbusinesses-and-services%2Fdoing-business-at-alert-level-3%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Fbusinesses-and-employees%2Fbusinesses-and-services%2Femployers-and-employees-working-together%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Fbusinesses-and-employees%2Fbusinesses-and-services%2Ffinancial-support-for-businesses%2F%3Fstage%3DStage,1
https://covid19.govt.nz/updates-and-resources/latest-updates?start=210,1
https://covid19.govt.nz/Security/login?BackURL=%2Fcommunities%2Faccessible-information%2Fnew-zealand-sign-language%2F%3Fstage%3DStage,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-16-march-2021/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-22-february-2021/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-29-october/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-29-april-2021/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-28-october/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-27-april-2021/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-26-january-2021/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-26-february-2021/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-25-february-2021/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-23-april-2021/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-22-april-2021/,1
https://covid19.govt.nz/updates-and-resources/latest-updates?start=180,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-20-october/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-20-april-2021/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-2-november/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-19-february-2021/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-19-february-2/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-19-april-2021/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-17-february-2021/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-16-october/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-3-may-2021/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-30-april-2021/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-30-october/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-6-october/,1
https://covid19.govt.nz/updates-and-resources/latest-updates?start=120,1
https://covid19.govt.nz/updates-and-resources/latest-updates?start=110,1
https://covid19.govt.nz/updates-and-resources/latest-updates?start=100,1
https://covid19.govt.nz/Security/login?BackURL=%2Fcommunities%2Fcommunity-groups%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Fcommunities%2Fcommunity-groups%2Fcommunity-groups-faith-based-groups-clubs-and-societies%2F%3Fstage%3DStage,1
https://covid19.govt.nz/updates-and-resources/latest-updates/vaccinations-start-for-border-workers-families/,1
https://covid19.govt.nz/Security/login?BackURL=%2Fcommunities%2Fcommunity-groups%2Fhomeless-shelters%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Fcommunities%2Fcommunity-groups%2Fvolunteering%2F%3Fstage%3DStage,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-new-zealands-vaccine-strategy/,1
https://covid19.govt.nz/Security/login?BackURL=%2Fcommunities%2Fgatherings-and-events%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Fcommunities%2Fmaori%2F%3Fstage%3DStage,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-genomic-sequencing-of-first-two-auckland-february-cases/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-9-october/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-9-march-2021/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-9-february-2021/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/update-on-covid-19-cases-7-october/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-media-conference-28-april-2021/,1
https://covid19.govt.nz/updates-and-resources/latest-updates/covid-19-media-conference-27-january-2021/,1
https://covid19.govt.nz/alert-levels-and-updates/data-and-statistics/,1
https://covid19.govt.nz/Security/login?BackURL=%2Findividuals-and-households%2Ftravelling-and-moving-around%2Fleaving-your-house%2F%3Fstage%3DStage,1
https://covid19.govt.nz/travel/international-travel-and-transit/travel-to-new-zealand/pre-departure-testing-for-arrivals-into-new-zealand/after-you-arrive-in-new-zealand-pre-departure-testing/,1
https://covid19.govt.nz/travel/international-travel-and-transit/travel-to-new-zealand/pre-departure-testing-for-arrivals-into-new-zealand/,1
https://covid19.govt.nz/travel/international-travel-and-transit/travel-to-new-zealand/managed-isolation-and-quarantine/,1
https://covid19.govt.nz/Security/login?BackURL=%2Findividuals-and-households%2Ftravelling-and-moving-around%2Farriving-back-in-new-zealand%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Findividuals-and-households%2Ftravelling-and-moving-around%2Fcitizens-and-residents-overseas%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Findividuals-and-households%2Ftravelling-and-moving-around%2Fcruise-ships%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Findividuals-and-households%2Ftravelling-and-moving-around%2Finternational-travel%2F%3Fstage%3DStage,1
https://covid19.govt.nz/travel/international-travel-and-transit/managed-isolation-and-quarantine/,1
https://covid19.govt.nz/Security/login?BackURL=%2Findividuals-and-households%2Ftravelling-and-moving-around%2Fpublic-private-and-active-transport%2F%3Fstage%3DStage,1
https://covid19.govt.nz/travel/international-travel-and-transit/travel-to-new-zealand/pre-departure-testing-for-arrivals-into-new-zealand/who-needs-to-get-a-pre-departure-test/,1
https://covid19.govt.nz/Security/login?BackURL=%2Findividuals-and-households%2Ftravelling-and-moving-around%2Ftaxi-and-ride-sharing-services%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Findividuals-and-households%2Ftravelling-and-moving-around%2Ftravel-visas%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Findividuals-and-households%2Ftravelling-and-moving-around%2Ftravel-within-new-zealand%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Flatest-updates%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Fprivacy%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Fresources%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Fresources%2Fgovernment-helpline%2F%3Fstage%3DStage,1
https://covid19.govt.nz/Security/login?BackURL=%2Fresources%2Finformation-sheets%2F%3Fstage%3DStage,1
https://covid19.govt.nz/travel/international-travel-and-transit/travel-to-new-zealand/pre-departure-testing-for-arrivals-into-new-zealand/what-to-do-before-you-travel-pre-departure-testing/,1
